version,rank_cleanup,filename,size_bytes,size_mb,downloads_all_30d,downloads_installer_nexus_30d,downloads_installer_bandersnatch_30d,downloads_installer_devpi_30d,downloads_installer_browser_30d,downloads_installer_unknown_30d,downloads_installer_pip_30d,downloads_installer_uv_30d,downloads_installer_poetry_30d,downloads_installer_requests_30d
0.8.6,87,tzfpy-0.8.6-pp39-pypy39_pp73-macosx_11_0_x86_64.whl,6357673,6.063,15,1,2,0,10,2,0,0,0,0
0.8.6,141,tzfpy-0.8.6-cp310-cp310-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6034251,5.755,16,1,7,0,5,3,0,0,0,0
0.8.6,142,tzfpy-0.8.6-cp36-cp36m-macosx_11_0_x86_64.whl,6357683,6.063,16,1,2,0,10,3,0,0,0,0
0.8.6,203,tzfpy-0.8.6-cp36-cp36m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6034267,5.755,17,1,6,0,7,3,0,0,0,0
0.8.6,204,tzfpy-0.8.6-cp37-cp37m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6034253,5.755,17,1,6,0,7,3,0,0,0,0
0.8.6,281,tzfpy-0.8.6-cp310-cp310-macosx_11_0_x86_64.whl,6357666,6.063,18,1,2,0,12,3,0,0,0,0
0.8.6,282,tzfpy-0.8.6-cp37-cp37m-macosx_11_0_x86_64.whl,6357666,6.063,18,1,2,0,12,3,0,0,0,0
0.8.6,283,tzfpy-0.8.6-cp39-cp39-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6034251,5.755,18,1,7,0,7,3,0,0,0,0
0.8.6,284,tzfpy-0.8.6-pp37-pypy37_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6034256,5.755,18,1,7,0,8,2,0,0,0,0
0.8.6,349,tzfpy-0.8.6-cp311-cp311-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6034251,5.755,19,1,8,0,7,3,0,0,0,0
0.8.6,350,tzfpy-0.8.6-cp38-cp38-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6034249,5.755,19,1,8,0,7,3,0,0,0,0
0.8.6,521,tzfpy-0.8.6-pp38-pypy38_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6034253,5.755,21,1,7,0,11,2,0,0,0,0
0.8.7rc1,1,tzfpy-0.8.7rc1-pp39-pypy39_pp73-macosx_11_0_x86_64.whl,6695109,6.385,10,1,2,0,5,2,0,0,0,0
0.8.7rc1,3,tzfpy-0.8.7rc1-pp37-pypy37_pp73-macosx_11_0_x86_64.whl,6695107,6.385,11,1,3,0,5,2,0,0,0,0
0.8.7rc1,53,tzfpy-0.8.7rc1-cp36-cp36m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370837,6.076,14,1,5,0,5,3,0,0,0,0
0.8.7rc1,88,tzfpy-0.8.7rc1-cp310-cp310-macosx_11_0_x86_64.whl,6695101,6.385,15,1,3,0,8,3,0,0,0,0
0.8.7rc1,89,tzfpy-0.8.7rc1-cp311-cp311-macosx_11_0_x86_64.whl,6695102,6.385,15,1,3,0,8,3,0,0,0,0
0.8.7rc1,90,tzfpy-0.8.7rc1-cp36-cp36m-macosx_11_0_x86_64.whl,6695115,6.385,15,1,3,0,8,3,0,0,0,0
0.8.7rc1,91,tzfpy-0.8.7rc1-cp37-cp37m-macosx_11_0_x86_64.whl,6695100,6.385,15,1,3,0,8,3,0,0,0,0
0.8.7rc1,92,tzfpy-0.8.7rc1-cp38-cp38-macosx_11_0_x86_64.whl,6695100,6.385,15,1,3,0,8,3,0,0,0,0
0.8.7rc1,93,tzfpy-0.8.7rc1-pp38-pypy38_pp73-macosx_11_0_x86_64.whl,6695107,6.385,15,1,2,0,10,2,0,0,0,0
0.8.7rc1,143,tzfpy-0.8.7rc1-cp39-cp39-macosx_11_0_x86_64.whl,6695101,6.385,16,1,3,0,9,3,0,0,0,0
0.8.7rc1,144,tzfpy-0.8.7rc1-pp37-pypy37_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370824,6.076,16,1,5,0,8,2,0,0,0,0
0.8.7rc1,205,tzfpy-0.8.7rc1-cp37-cp37m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370823,6.076,17,1,6,0,7,3,0,0,0,0
0.8.7rc1,206,tzfpy-0.8.7rc1-pp38-pypy38_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370825,6.076,17,1,5,0,9,2,0,0,0,0
0.8.7rc1,285,tzfpy-0.8.7rc1-cp310-cp310-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370822,6.076,18,1,6,0,8,3,0,0,0,0
0.8.7rc1,286,tzfpy-0.8.7rc1-cp39-cp39-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370820,6.076,18,1,6,0,8,3,0,0,0,0
0.8.7rc1,352,tzfpy-0.8.7rc1-cp311-cp311-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370820,6.076,19,1,5,0,10,3,0,0,0,0
0.8.7rc1,353,tzfpy-0.8.7rc1-cp38-cp38-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370818,6.076,19,1,6,0,9,3,0,0,0,0
0.9.0,28,tzfpy-0.9.0-pp37-pypy37_pp73-macosx_11_0_x86_64.whl,6695077,6.385,13,1,2,0,8,2,0,0,0,0
0.9.0,94,tzfpy-0.9.0-cp310-cp310-macosx_11_0_x86_64.whl,6695072,6.385,15,1,3,0,8,3,0,0,0,0
0.9.0,95,tzfpy-0.9.0-cp38-cp38-macosx_11_0_x86_64.whl,6695068,6.385,15,1,3,0,8,3,0,0,0,0
0.9.0,96,tzfpy-0.9.0-cp39-cp39-macosx_11_0_x86_64.whl,6695071,6.385,15,1,2,0,9,3,0,0,0,0
0.9.0,97,tzfpy-0.9.0-pp38-pypy38_pp73-macosx_11_0_x86_64.whl,6695077,6.385,15,1,3,0,9,2,0,0,0,0
0.9.0,145,tzfpy-0.9.0-cp36-cp36m-macosx_11_0_x86_64.whl,6695087,6.385,16,1,3,0,9,3,0,0,0,0
0.9.0,146,tzfpy-0.9.0-cp36-cp36m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370798,6.076,16,1,6,0,6,3,0,0,0,0
0.9.0,147,tzfpy-0.9.0-pp39-pypy39_pp73-macosx_11_0_x86_64.whl,6695079,6.385,16,1,3,0,10,2,0,0,0,0
0.9.0,207,tzfpy-0.9.0-cp37-cp37m-macosx_11_0_x86_64.whl,6695072,6.385,17,1,3,0,10,3,0,0,0,0
0.9.0,287,tzfpy-0.9.0-pp37-pypy37_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370788,6.076,18,1,6,0,9,2,0,0,0,0
0.9.0,354,tzfpy-0.9.0-cp311-cp311-macosx_11_0_x86_64.whl,6695071,6.385,19,1,3,0,12,3,0,0,0,0
0.9.0,355,tzfpy-0.9.0-cp311-cp311-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370781,6.076,19,1,7,0,8,3,0,0,0,0
0.9.0,433,tzfpy-0.9.0-cp310-cp310-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370782,6.076,20,1,8,0,8,3,0,0,0,0
0.9.0,434,tzfpy-0.9.0-cp38-cp38-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370782,6.076,20,1,7,0,9,3,0,0,0,0
0.9.0,522,tzfpy-0.9.0-cp39-cp39-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370782,6.076,21,1,8,0,9,3,0,0,0,0
0.9.0,523,tzfpy-0.9.0-pp38-pypy38_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370788,6.076,21,1,8,0,10,2,0,0,0,0
0.9.0,645,tzfpy-0.9.0-cp37-cp37m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370786,6.076,22,1,7,0,11,3,0,0,0,0
0.9.1,4,tzfpy-0.9.1-cp311-cp311-macosx_11_0_x86_64.whl,6695001,6.385,11,1,2,0,5,3,0,0,0,0
0.9.1,54,tzfpy-0.9.1-pp38-pypy38_pp73-macosx_11_0_x86_64.whl,6695010,6.385,14,1,2,0,9,2,0,0,0,0
0.9.1,55,tzfpy-0.9.1-pp39-pypy39_pp73-macosx_11_0_x86_64.whl,6695007,6.385,14,1,2,0,9,2,0,0,0,0
0.9.1,98,tzfpy-0.9.1-cp36-cp36m-macosx_11_0_x86_64.whl,6695021,6.385,15,1,2,0,9,3,0,0,0,0
0.9.1,99,tzfpy-0.9.1-cp37-cp37m-macosx_11_0_x86_64.whl,6695002,6.385,15,1,2,0,9,3,0,0,0,0
0.9.1,100,tzfpy-0.9.1-cp37-cp37m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370767,6.076,15,1,6,0,5,3,0,0,0,0
0.9.1,101,tzfpy-0.9.1-cp39-cp39-macosx_11_0_x86_64.whl,6695002,6.385,15,1,2,0,10,2,0,0,0,0
0.9.1,102,tzfpy-0.9.1-pp37-pypy37_pp73-macosx_11_0_x86_64.whl,6695008,6.385,15,1,2,0,10,2,0,0,0,0
0.9.1,208,tzfpy-0.9.1-cp38-cp38-macosx_11_0_x86_64.whl,6695000,6.385,17,1,2,0,11,3,0,0,0,0
0.9.1,209,tzfpy-0.9.1-pp37-pypy37_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370767,6.076,17,1,6,0,8,2,0,0,0,0
0.9.1,288,tzfpy-0.9.1-cp36-cp36m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370780,6.076,18,1,6,0,8,3,0,0,0,0
0.9.1,289,tzfpy-0.9.1-pp38-pypy38_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370766,6.076,18,1,7,0,8,2,0,0,0,0
0.9.1,356,tzfpy-0.9.1-cp310-cp310-macosx_11_0_x86_64.whl,6695002,6.385,19,1,2,0,13,3,0,0,0,0
0.9.1,357,tzfpy-0.9.1-cp310-cp310-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370761,6.076,19,1,8,0,7,3,0,0,0,0
0.9.1,358,tzfpy-0.9.1-cp311-cp311-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370761,6.076,19,1,7,0,8,3,0,0,0,0
0.9.1,359,tzfpy-0.9.1-cp39-cp39-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370761,6.076,19,1,7,0,8,3,0,0,0,0
0.9.1,707,tzfpy-0.9.1-cp38-cp38-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6370762,6.076,23,1,7,0,12,3,0,0,0,0
0.9.2,11,tzfpy-0.9.2-cp36-cp36m-macosx_11_0_x86_64.whl,6697758,6.387,12,1,2,0,6,3,0,0,0,0
0.9.2,56,tzfpy-0.9.2-cp311-cp311-macosx_11_0_x86_64.whl,6697741,6.387,14,1,2,0,8,3,0,0,0,0
0.9.2,57,tzfpy-0.9.2-cp38-cp38-macosx_11_0_x86_64.whl,6697738,6.387,14,1,2,0,8,3,0,0,0,0
0.9.2,58,tzfpy-0.9.2-pp37-pypy37_pp73-macosx_11_0_x86_64.whl,6697745,6.387,14,1,2,0,9,2,0,0,0,0
0.9.2,59,tzfpy-0.9.2-pp38-pypy38_pp73-macosx_11_0_x86_64.whl,6697746,6.387,14,1,2,0,9,2,0,0,0,0
0.9.2,103,tzfpy-0.9.2-cp37-cp37m-macosx_11_0_x86_64.whl,6697741,6.387,15,1,2,0,9,3,0,0,0,0
0.9.2,104,tzfpy-0.9.2-pp39-pypy39_pp73-macosx_11_0_x86_64.whl,6697747,6.387,15,1,2,0,10,2,0,0,0,0
0.9.2,148,tzfpy-0.9.2-cp39-cp39-macosx_11_0_x86_64.whl,6697738,6.387,16,1,2,0,10,3,0,0,0,0
0.9.2,149,tzfpy-0.9.2-cp39-cp39-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6373558,6.078,16,1,7,0,5,3,0,0,0,0
0.9.2,210,tzfpy-0.9.2-pp37-pypy37_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6373567,6.078,17,1,6,0,8,2,0,0,0,0
0.9.2,290,tzfpy-0.9.2-cp310-cp310-macosx_11_0_x86_64.whl,6697741,6.387,18,1,2,0,12,3,0,0,0,0
0.9.2,291,tzfpy-0.9.2-pp38-pypy38_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6373568,6.078,18,1,7,0,8,2,0,0,0,0
0.9.2,360,tzfpy-0.9.2-cp38-cp38-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6373562,6.078,19,1,7,0,8,3,0,0,0,0
0.9.2,437,tzfpy-0.9.2-cp36-cp36m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6373578,6.078,20,1,6,0,10,3,0,0,0,0
0.9.2,646,tzfpy-0.9.2-cp310-cp310-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6373561,6.078,22,1,7,0,11,3,0,0,0,0
0.9.2,647,tzfpy-0.9.2-cp37-cp37m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6373562,6.078,22,1,6,0,12,3,0,0,0,0
0.10.0,29,tzfpy-0.10.0-pp37-pypy37_pp73-macosx_11_0_x86_64.whl,6729966,6.418,13,1,3,0,8,1,0,0,0,0
0.10.0,30,tzfpy-0.10.0-pp38-pypy38_pp73-macosx_11_0_x86_64.whl,6729967,6.418,13,1,3,0,8,1,0,0,0,0
0.10.0,31,tzfpy-0.10.0-pp39-pypy39_pp73-macosx_11_0_x86_64.whl,6729965,6.418,13,1,3,0,8,1,0,0,0,0
0.10.0,60,tzfpy-0.10.0-cp311-cp311-macosx_11_0_x86_64.whl,6729962,6.418,14,1,3,0,8,2,0,0,0,0
0.10.0,61,tzfpy-0.10.0-cp36-cp36m-macosx_11_0_x86_64.whl,6729979,6.418,14,1,3,0,8,2,0,0,0,0
0.10.0,62,tzfpy-0.10.0-cp37-cp37m-macosx_11_0_x86_64.whl,6729960,6.418,14,1,3,0,8,2,0,0,0,0
0.10.0,63,tzfpy-0.10.0-cp38-cp38-macosx_11_0_x86_64.whl,6729957,6.418,14,1,3,0,8,2,0,0,0,0
0.10.0,105,tzfpy-0.10.0-cp310-cp310-macosx_11_0_x86_64.whl,6729963,6.418,15,1,3,0,9,2,0,0,0,0
0.10.0,106,tzfpy-0.10.0-cp39-cp39-macosx_11_0_x86_64.whl,6729959,6.418,15,1,3,0,9,2,0,0,0,0
0.10.0,211,tzfpy-0.10.0-pp37-pypy37_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6406082,6.109,17,1,7,0,8,1,0,0,0,0
0.10.0,212,tzfpy-0.10.0-pp38-pypy38_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6406082,6.109,17,1,8,0,7,1,0,0,0,0
0.10.0,292,tzfpy-0.10.0-cp36-cp36m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6406090,6.109,18,1,7,0,8,2,0,0,0,0
0.10.0,293,tzfpy-0.10.0-cp37-cp37m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6406076,6.109,18,1,7,0,8,2,0,0,0,0
0.10.0,362,tzfpy-0.10.0-cp310-cp310-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6406076,6.109,19,1,8,0,8,2,0,0,0,0
0.10.0,363,tzfpy-0.10.0-cp38-cp38-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6406075,6.109,19,1,8,0,8,2,0,0,0,0
0.10.0,648,tzfpy-0.10.0-cp311-cp311-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6406075,6.109,22,1,8,0,11,2,0,0,0,0
0.10.0,708,tzfpy-0.10.0-cp39-cp39-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6406075,6.109,23,1,8,0,12,2,0,0,0,0
0.10.1,64,tzfpy-0.10.1-cp39-cp39-macosx_11_0_x86_64.whl,6725727,6.414,14,1,3,0,7,3,0,0,0,0
0.10.1,65,tzfpy-0.10.1-pp38-pypy38_pp73-macosx_11_0_x86_64.whl,6725733,6.414,14,1,3,0,8,2,0,0,0,0
0.10.1,107,tzfpy-0.10.1-cp38-cp38-macosx_11_0_x86_64.whl,6725725,6.414,15,1,3,0,8,3,0,0,0,0
0.10.1,108,tzfpy-0.10.1-pp37-pypy37_pp73-macosx_11_0_x86_64.whl,6725734,6.414,15,1,3,0,9,2,0,0,0,0
0.10.1,109,tzfpy-0.10.1-pp39-pypy39_pp73-macosx_11_0_x86_64.whl,6725734,6.414,15,1,3,0,9,2,0,0,0,0
0.10.1,150,tzfpy-0.10.1-cp311-cp311-macosx_11_0_x86_64.whl,6725727,6.414,16,1,3,0,9,3,0,0,0,0
0.10.1,151,tzfpy-0.10.1-cp36-cp36m-macosx_11_0_x86_64.whl,6725744,6.414,16,1,3,0,9,3,0,0,0,0
0.10.1,152,tzfpy-0.10.1-cp37-cp37m-macosx_11_0_x86_64.whl,6725728,6.414,16,1,3,0,9,3,0,0,0,0
0.10.1,213,tzfpy-0.10.1-cp310-cp310-macosx_11_0_x86_64.whl,6725730,6.414,17,1,3,0,9,4,0,0,0,0
0.10.1,214,tzfpy-0.10.1-pp38-pypy38_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6401021,6.104,17,1,8,0,6,2,0,0,0,0
0.10.1,294,tzfpy-0.10.1-cp36-cp36m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6401032,6.104,18,1,7,0,7,3,0,0,0,0
0.10.1,295,tzfpy-0.10.1-pp37-pypy37_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6401020,6.104,18,1,7,0,8,2,0,0,0,0
0.10.1,364,tzfpy-0.10.1-cp37-cp37m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6401016,6.104,19,1,7,0,8,3,0,0,0,0
0.10.1,438,tzfpy-0.10.1-cp39-cp39-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6401016,6.104,20,1,8,0,8,3,0,0,0,0
0.10.1,524,tzfpy-0.10.1-cp38-cp38-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6401015,6.104,21,1,8,0,9,3,0,0,0,0
0.10.1,709,tzfpy-0.10.1-cp310-cp310-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6401017,6.104,23,1,8,0,11,3,0,0,0,0
0.11.0,153,tzfpy-0.11.0-cp310-cp310-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12502608,11.923,16,1,3,0,8,4,0,0,0,0
0.11.0,154,tzfpy-0.11.0-cp311-cp311-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12502604,11.923,16,1,3,0,8,4,0,0,0,0
0.11.0,155,tzfpy-0.11.0-cp37-cp37m-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12502927,11.924,16,1,3,0,8,4,0,0,0,0
0.11.0,156,tzfpy-0.11.0-cp38-cp38-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12502916,11.924,16,1,3,0,8,4,0,0,0,0
0.11.0,215,tzfpy-0.11.0-cp39-cp39-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12502617,11.923,17,1,3,0,9,4,0,0,0,0
0.11.0,296,tzfpy-0.11.0-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7010460,6.686,18,1,8,0,5,4,0,0,0,0
0.11.0,297,tzfpy-0.11.0-pp37-pypy37_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7013399,6.688,18,1,7,0,7,3,0,0,0,0
0.11.0,439,tzfpy-0.11.0-cp37-cp37m-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7009605,6.685,20,1,7,0,8,4,0,0,0,0
0.11.0,526,tzfpy-0.11.0-cp38-cp38-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7009651,6.685,21,1,8,0,8,4,0,0,0,0
0.11.0,527,tzfpy-0.11.0-pp38-pypy38_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7010815,6.686,21,1,8,0,9,3,0,0,0,0
0.11.0,650,tzfpy-0.11.0-cp39-cp39-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7010459,6.686,22,1,8,0,9,4,0,0,0,0
0.11.0,797,tzfpy-0.11.0-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7010458,6.686,25,1,8,0,11,5,0,0,0,0
0.11.1,110,tzfpy-0.11.1-cp311-cp311-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12512608,11.933,15,1,3,0,8,3,0,0,0,0
0.11.1,111,tzfpy-0.11.1-cp37-cp37m-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12510983,11.931,15,1,3,0,7,4,0,0,0,0
0.11.1,216,tzfpy-0.11.1-cp310-cp310-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12512647,11.933,17,1,3,0,9,4,0,0,0,0
0.11.1,217,tzfpy-0.11.1-cp39-cp39-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12512620,11.933,17,1,3,0,9,4,0,0,0,0
0.11.1,365,tzfpy-0.11.1-cp38-cp38-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12510977,11.931,19,1,3,0,11,4,0,0,0,0
0.11.1,366,tzfpy-0.11.1-pp37-pypy37_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7015771,6.691,19,1,7,0,8,3,0,0,0,0
0.11.1,440,tzfpy-0.11.1-cp37-cp37m-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7011969,6.687,20,1,7,0,8,4,0,0,0,0
0.11.1,441,tzfpy-0.11.1-cp39-cp39-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7012889,6.688,20,1,8,0,7,4,0,0,0,0
0.11.1,442,tzfpy-0.11.1-pp38-pypy38_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7013268,6.688,20,1,8,0,8,3,0,0,0,0
0.11.1,528,tzfpy-0.11.1-cp38-cp38-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7012046,6.687,21,1,8,0,8,4,0,0,0,0
0.11.1,754,tzfpy-0.11.1-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7012892,6.688,24,1,8,0,11,4,0,0,0,0
0.11.2,66,tzfpy-0.11.2-cp38-cp38-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12543626,11.963,14,1,3,0,7,3,0,0,0,0
0.11.2,298,tzfpy-0.11.2-cp37-cp37m-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7025922,6.700,18,1,7,0,7,3,0,0,0,0
0.11.2,299,tzfpy-0.11.2-pp38-pypy38_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7026903,6.701,18,1,8,0,7,2,0,0,0,0
0.11.2,367,tzfpy-0.11.2-cp310-cp310-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12544629,11.963,19,1,3,0,12,3,0,0,0,0
0.11.2,368,tzfpy-0.11.2-cp39-cp39-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7026733,6.701,19,1,8,0,7,3,0,0,0,0
0.11.2,443,tzfpy-0.11.2-cp37-cp37m-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12543626,11.963,20,1,3,0,13,3,0,0,0,0
0.11.2,444,tzfpy-0.11.2-cp39-cp39-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12544631,11.963,20,1,3,0,13,3,0,0,0,0
0.11.2,530,tzfpy-0.11.2-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7026738,6.701,21,1,8,0,9,3,0,0,0,0
0.11.2,531,tzfpy-0.11.2-cp311-cp311-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12544631,11.963,21,1,3,0,14,3,0,0,0,0
0.11.2,532,tzfpy-0.11.2-cp38-cp38-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7025890,6.700,21,1,8,0,9,3,0,0,0,0
0.11.2,533,tzfpy-0.11.2-pp37-pypy37_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7029096,6.703,21,1,7,0,11,2,0,0,0,0
0.11.2,651,tzfpy-0.11.2-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7026740,6.701,22,1,8,0,10,3,0,0,0,0
0.12.0,12,tzfpy-0.12.0-cp311-cp311-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12552360,11.971,12,1,3,0,5,3,0,0,0,0
0.12.0,13,tzfpy-0.12.0-cp37-cp37m-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12552651,11.971,12,1,1,0,7,3,0,0,0,0
